SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f4,f1,345,1,0.5,0.163344,0.753099,0.4
f4,f3,345,1,1,0.634183,0.786731,0.975143
f4,f5,345,1,0.5,0.552963,0.755972,0.9525
f4,h3,345,1,0.5,0.440104,0.732986,0.98375
h3,f3,345,1,0.5,0.805921,0.786731,0.956607
h3,f1,345,1,0.5,0.659381,0.753099,0.970952
h3,f4,345,0.999999,0.5,0.440104,0.757511,0.975
h3,f5,345,1,0,0.225157,0.755972,0.5
h3,h5,345,1,1,0.334537,0.691739,0.88
f1,f2,346,1,0.666667,0.742268,0.761264,0.952143
h2,f2,346,1,0.5,0.768221,0.761264,0.848151
f4,f2,346,1,0.5,0.292101,0.761264,0.93475
f2,f1,346,1,0.5,0.742268,0.753099,1
f2,f4,346,0.999999,0.25,0.292101,0.757511,0.909048
f2,h2,346,1,0.25,0.768221,0.721243,0.817917
h1,f1,346,1,0,0.750855,0.753099,0.397059
h1,f3,346,1,0.5,0.4744,0.786731,0.34
h1,f4,346,0.999999,0.5,0.212492,0.757511,0.38
h1,h2,346,1,0.5,0.43937,0.721243,0.36
h5,f1,346,1,0.333333,0.119574,0.753099,0.981143
h5,f3,346,1,0.333333,0.517238,0.786731,0.97375
h5,f4,346,0.999999,0.333333,0.793936,0.757511,0.942857
h5,h2,346,1,0.666667,0,0.721243,0.94975
h1,f1,346,1,0,0.750855,0.753099,0.397059
h1,f3,346,1,0.5,0.4744,0.786731,0.34
h1,h2,346,1,0.5,0.43937,0.721243,0.36
h1,f4,346,0.999999,0.5,0.212492,0.757511,0.38
f1,f3,346,1,0.333333,0.502559,0.786731,0.94
f1,f4,346,0.999999,0.333333,0.163344,0.757511,0.38
f1,h2,346,1,0.333333,0.685799,0.721243,0.707662
h5,f3,347,1,0.333333,0.517238,0.786731,0.97375
h1,f3,347,1,0.5,0.4744,0.786731,0.34
h2,f3,347,1,0.5,0.428662,0.786731,0.960714
f4,f3,347,1,1,0.634183,0.786731,0.975143
h1,f3,347,1,0.5,0.4744,0.786731,0.34
h3,f1,347,1,0.5,0.659381,0.753099,0.970952
h3,f2,347,1,0.5,0.851998,0.761264,1
h3,f3,347,1,0.5,0.805921,0.786731,0.956607
h1,f3,347,1,0.5,0.4744,0.786731,0.34
h1,f1,347,1,0,0.750855,0.753099,0.365789
h1,f2,347,1,0.5,0.556362,0.761264,0.332941
h2,f3,347,1,0.5,0.428662,0.786731,0.960714
h2,f1,347,1,0.5,0.685799,0.753099,0.97
h2,f2,347,1,0.5,0.768221,0.761264,0.856587
h2,h1,347,0.99721,0.5,0.43937,0.4,0.3
h2,f5,348,1,0.5,0,0.755972,0.938
h3,f2,348,1,0.5,0.851998,0.762429,1
h3,f5,348,1,0,0.225157,0.755972,0.5
h1,f2,348,1,0.5,0.556362,0.762429,0.32
h1,f5,348,1,0.5,0.269286,0.755972,0.34
h2,f5,348,1,0.5,0,0.755972,0.938
h2,f2,348,1,0.5,0.768221,0.762429,0.856587
h1,f2,348,1,0.5,0.556362,0.762429,0.32
h1,f5,348,1,0.5,0.269286,0.755972,0.34
h1,f2,348,1,0.5,0.556362,0.762429,0.32
h1,f5,348,1,0.5,0.269286,0.755972,0.34
f4,f2,348,1,0.5,0.292101,0.762429,0.85475
f4,f3,348,1,1,0.634183,0.786731,0.975143
f4,f5,348,1,0.5,0.552963,0.755972,0.9525
h5,f2,348,1,0.333333,0.191639,0.762429,0.948
h5,f3,348,1,0.333333,0.517238,0.786731,0.97375
h5,f5,348,1,0.333333,0.750669,0.755972,0.579107
f3,f2,348,1,0.333333,0.657919,0.762429,0.974286
f3,f5,348,1,0.333333,0.375065,0.755972,0.896923
h4,f5,349,1,0,0.480404,0.755972,0.87381
h4,h2,349,1,0,0.261497,0.721243,0.5
h3,f2,349,1,0.5,0.851998,0.762429,1
h3,f5,349,1,0,0.225157,0.755972,0.5
h3,h2,349,1,0,0.621867,0.721243,0.914071
f4,f2,349,1,0.5,0.292101,0.762429,0.85475
f4,f5,349,1,0.5,0.552963,0.755972,0.9525
f4,h2,349,1,0,0.0635079,0.721243,0.5
f4,f5,349,1,0.5,0.552963,0.755972,0.9525
f4,f2,349,1,0.5,0.292101,0.762429,0.85475
f4,h2,349,1,0,0.0635079,0.721243,0.5
h5,f2,349,1,0.333333,0.191639,0.762429,0.948
h5,f5,349,1,0.333333,0.750669,0.755972,0.579107
h5,h2,349,1,0.666667,0,0.721243,0.94975
h3,h2,350,1,0,0.621867,0.721243,0.914071
f1,h2,350,1,0.333333,0.685799,0.721243,0.707662
f2,f1,350,1,0.5,0.742268,0.753099,1
f2,h2,350,1,0.25,0.768221,0.721243,0.817917
f2,h2,350,1,0.25,0.768221,0.721243,0.817917
h5,f5,350,1,0.333333,0.750669,0.755972,0.579107
h5,h2,350,1,0.666667,0,0.721243,0.96175
h5,h3,350,1,0.666667,0.334537,0.732986,0.925536
f4,f1,350,1,0.5,0.163344,0.753099,0.4
f4,f5,350,1,0.5,0.552963,0.755972,0.9525
f4,h2,350,1,0,0.0635079,0.721243,0.5
f4,h3,350,1,0.5,0.440104,0.732986,0.98375
f4,h4,350,1,0.5,0.801733,0.721271,0.943214
f4,f2,351,1,0.5,0.292101,0.762429,0.92875
f4,f3,351,1,1,0.634183,0.786731,0.987143
f4,h4,351,1,0.5,0.801733,0.721271,0.943214
h5,f2,351,1,0.333333,0.191639,0.762429,0.948
h5,f3,351,1,0.333333,0.517238,0.786731,0.97375
h5,f4,351,1,0.333333,0.793936,0.757511,0.995714
h5,h4,351,1,0.666667,0.664526,0.721271,0.876667
h5,f4,351,1,0.333333,0.793936,0.757511,0.995714
h5,f3,351,1,0.333333,0.517238,0.786731,0.97375
h5,h4,351,1,0.666667,0.664526,0.721271,0.876667
h5,f2,351,1,0.333333,0.191639,0.762429,0.948
h5,f1,351,1,0.333333,0.119574,0.753099,0.981143
h2,f1,351,1,0.5,0.685799,0.753099,0.97
h2,f2,351,1,0.5,0.768221,0.762429,0.864135
h2,f3,351,1,0.5,0.428662,0.786731,0.960714
h2,f4,351,1,0,0.0635079,0.757511,0.5
h2,h4,351,1,0,0.261497,0.721271,0.5
f3,f1,351,1,0.333333,0.502559,0.753099,0.61
f3,f2,351,1,0.333333,0.657919,0.762429,0.974286
f3,f4,351,1,0.666667,0.634183,0.757511,0.653889
f3,h4,351,1,0.333333,0.83245,0.721271,0.914286
f1,f4,352,1,0.333333,0.163344,0.759183,0.38
f3,f2,352,1,0.333333,0.657919,0.762429,0.974286
f3,f4,352,1,0.666667,0.634183,0.759183,0.653889
f1,f4,352,1,0.333333,0.163344,0.759183,0.38
f1,f2,352,1,0.666667,0.742268,0.762429,0.952143
h5,f2,352,1,0.333333,0.191639,0.762429,0.948
h5,f4,352,1,0.333333,0.793936,0.759183,0.995714
h5,f4,352,1,0.333333,0.793936,0.759183,0.995714
h5,f2,352,1,0.333333,0.191639,0.762429,0.948
h1,f2,352,1,0.5,0.556362,0.762429,0.32
h1,f4,352,1,0.5,0.212492,0.759183,0.38
h1,f5,352,1,0.5,0.269286,0.755972,0.34
h3,f2,352,1,0.5,0.851998,0.762429,1
h3,f3,352,1,0.5,0.805921,0.787679,0.956607
h3,f4,352,1,0.5,0.440104,0.759183,0.975
h3,f5,352,1,0,0.225157,0.755972,0.5
f1,f2,353,1,0.666667,0.742268,0.76356,0.952143
f1,f5,353,1,0.666667,0.0983332,0.755972,0.952321
h3,f2,353,1,0.5,0.851998,0.76356,1
h3,f5,353,1,0,0.225157,0.755972,0.5
f3,f5,353,1,0.333333,0.375065,0.755972,0.896923
h4,f5,353,1,0,0.480404,0.755972,0.891837
h1,f5,353,1,0.5,0.269286,0.755972,0.34
h1,f5,353,1,0.5,0.269286,0.755972,0.34
h1,f2,353,1,0.5,0.556362,0.76356,0.32
f2,f1,353,1,0.5,0.742268,0.753099,1
f2,f5,353,1,0.75,0.0994279,0.755972,0.937143
h5,f1,353,1,0.333333,0.119574,0.753099,0.981143
h5,f2,353,1,0.333333,0.191639,0.76356,0.948
h5,f5,353,1,0.333333,0.750669,0.755972,0.579107
h3,f1,354,1,0.5,0.659381,0.75451,0.970952
h3,f1,354,1,0.5,0.659381,0.75451,0.970952
h4,f1,354,1,0.5,0.350769,0.75451,0.964167
h4,f3,354,1,0.5,0.83245,0.787679,1
f4,f1,354,1,0.5,0.163344,0.75451,0.4
f4,f3,354,1,1,0.634183,0.787679,0.987143
h1,f1,354,1,0,0.750855,0.75451,0.365789
h1,f3,354,1,0.5,0.4744,0.787679,0.34
h5,f1,354,1,0.333333,0.119574,0.75451,0.981143
h5,f3,354,1,0.333333,0.517238,0.787679,0.97375
h5,h4,354,1,0.666667,0.664526,0.721271,0.876667
h1,f3,354,1,0.5,0.4744,0.787679,0.34
h1,f1,354,1,0,0.750855,0.75451,0.365789
h1,h4,354,1,0.5,0.367107,0.721271,0.34
f4,f3,354,1,1,0.634183,0.787679,0.987143
f4,f1,354,1,0.5,0.163344,0.75451,0.4
f4,h4,354,1,0.5,0.801733,0.721271,0.943214
f3,f1,354,1,0.333333,0.502559,0.75451,0.61
f3,h4,354,1,0.333333,0.83245,0.721271,0.914286
f4,h4,354,1,0.5,0.801733,0.721271,0.943214
f4,f1,354,1,0.5,0.163344,0.75451,0.4
f4,f3,354,1,1,0.634183,0.787679,0.987143
f4,h2,354,1,0,0.0635079,0.725532,0.5
h1,f5,355,1,0.5,0.269286,0.755972,0.34
h3,f4,355,1,0.5,0.440104,0.759183,0.975
h3,f5,355,1,0,0.225157,0.755972,0.5
f4,f5,355,1,0.5,0.552963,0.755972,0.9525
h5,f4,355,1,0.333333,0.793936,0.759183,0.995714
h5,f5,355,1,0.333333,0.750669,0.755972,0.579107
f2,f3,355,1,0.25,0.657919,0.787679,0.974286
f2,f4,355,1,0.25,0.292101,0.759183,0.909048
f2,f5,355,1,0.75,0.0994279,0.755972,0.937143
h5,f4,355,1,0.333333,0.793936,0.759183,0.995714
h5,f5,355,1,0.333333,0.750669,0.755972,0.579107
h5,f2,355,1,0.333333,0.191639,0.76356,0.948
h5,f3,355,1,0.333333,0.517238,0.787679,0.97375
h5,f4,355,1,0.333333,0.793936,0.759183,0.995714
h5,f3,355,1,0.333333,0.517238,0.787679,0.97375
h5,f2,355,1,0.333333,0.191639,0.76356,0.948
h5,f5,355,1,0.333333,0.750669,0.755972,0.579107
h5,f4,355,1,0.333333,0.793936,0.759183,0.995714
h5,f3,355,1,0.333333,0.517238,0.787679,0.97375
h5,f2,355,1,0.333333,0.191639,0.76356,0.948
h5,f5,355,1,0.333333,0.750669,0.755972,0.579107
h5,f4,355,1,0.333333,0.793936,0.759183,0.995714
h5,f3,355,1,0.333333,0.517238,0.787679,0.97375
h5,f2,355,1,0.333333,0.191639,0.76356,0.948
h5,f5,355,1,0.333333,0.750669,0.755972,0.579107
f3,f1,356,1,0.333333,0.502559,0.75451,0.61
h2,f1,356,1,0.5,0.685799,0.75451,0.97
h1,f2,356,1,0.5,0.556362,0.76356,0.32
h1,f4,356,1,0.5,0.212492,0.759183,0.38
h3,f2,356,1,0.5,0.851998,0.76356,0.8
h3,f4,356,1,0.5,0.440104,0.759183,0.985
h3,h1,356,0.998822,0.5,0.550043,0.4,0.3
f3,f2,356,1,0.333333,0.657919,0.76356,0.974286
f3,f4,356,1,0.666667,0.634183,0.759183,0.653889
f3,h1,356,0.998822,0.333333,0.4744,0.4,0.3
f3,h3,356,1,0.333333,0.805921,0.736324,0.929071
h4,f2,356,1,0.5,0.490369,0.76356,0.9925
h4,f4,356,1,0.5,0.801733,0.759183,0.827802
h4,h1,356,0.998822,0.5,0.367107,0.4,0.3
h4,h3,356,1,1,0.638371,0.736324,0.835
h3,f4,356,1,0.5,0.440104,0.759183,0.985
h3,f2,356,1,0.5,0.851998,0.76356,0.8
h3,h1,356,0.998822,0.5,0.550043,0.4,0.3
h2,f2,356,1,0.5,0.768221,0.76356,0.864135
h2,h1,356,0.998822,0.5,0.43937,0.4,0.3
h2,h3,356,1,0,0.621867,0.736324,0.791667
h2,h5,356,1,1,0,0.691739,0.941071
f3,f1,357,1,0.333333,0.502559,0.75451,0.74
h3,f1,357,1,0.5,0.659381,0.75451,0.970952
f4,f3,357,1,1,0.634183,0.787679,0.987143
f2,f3,357,1,0.25,0.657919,0.787679,0.974286
f2,f4,357,1,0.25,0.292101,0.760789,0.909048
h3,f3,357,1,0.5,0.805921,0.787679,0.956607
h3,f4,357,1,0.5,0.440104,0.760789,0.985
h3,f3,357,1,0.5,0.805921,0.787679,0.956607
h3,f4,357,1,0.5,0.440104,0.760789,0.985
h5,f3,357,1,0.333333,0.517238,0.787679,0.97375
h5,f4,357,1,0.333333,0.793936,0.760789,0.729048
h5,h1,357,0.99858,0.333333,0.228055,0.4,0.3
f4,f3,357,1,1,0.634183,0.787679,0.987143
f4,h1,357,0.99858,0.5,0.212492,0.4,0.39
h3,f2,358,0.999937,0.5,0.851998,0.76356,0.8
h1,f2,358,0.999937,0.5,0.556362,0.76356,0.32
h1,h3,358,1,0.5,0.550043,0.736324,0.31
h2,f1,358,1,0.5,0.685799,0.75451,0.627143
h2,f2,358,0.999937,0.5,0.768221,0.76356,0.864135
h2,f4,358,1,0,0.0635079,0.760789,0.5
h2,h3,358,1,0,0.621867,0.736324,0.791667
h5,f1,358,1,0.333333,0.119574,0.75451,0.981143
h5,f2,358,0.999937,0.333333,0.191639,0.76356,0.968
h5,f4,358,1,0.333333,0.793936,0.760789,0.729048
h5,h3,358,1,0.666667,0.334537,0.736324,0.925536
f2,f1,358,1,0.5,0.742268,0.75451,1
f2,f4,358,1,0.25,0.292101,0.760789,0.909048
f2,f5,358,1,0.75,0.0994279,0.755972,0.937143
f2,h3,358,1,0.25,0.851998,0.736324,0.866667
f4,f1,358,1,0.5,0.163344,0.75451,0.4
f4,f2,358,0.999937,0.5,0.292101,0.76356,0.92875
f4,f5,358,1,0.5,0.552963,0.755972,0.9525
f4,h3,358,1,0.5,0.440104,0.736324,0.98375
h1,h3,358,1,0.5,0.550043,0.736324,0.31
h1,f1,358,1,0,0.750855,0.75451,0.365789
h1,f2,358,0.999937,0.5,0.556362,0.76356,0.32
h1,f4,358,1,0.5,0.212492,0.760789,0.38
h1,f5,358,1,0.5,0.269286,0.755972,0.34
f3,h1,361,0.999761,0.333333,0.4744,0.4,0.3
h2,h1,361,0.999761,0.5,0.43937,0.4,0.3
f4,h1,361,0.999761,0.5,0.212492,0.4,0.39
f2,h1,361,0.999761,0.25,0.556362,0.4,0.38
f1,f2,361,0.999988,0.666667,0.742268,0.76356,0.952143
f1,h1,361,0.999761,0,0.750855,0.4,0.3
f1,h2,361,1,0.333333,0.685799,0.725532,0.890357
f3,h1,361,0.999761,0.333333,0.4744,0.4,0.3
f3,f2,361,0.999988,0.333333,0.657919,0.76356,0.974286
f3,h2,361,1,0.333333,0.428662,0.725532,0.925
h5,f2,361,0.999988,0.333333,0.191639,0.76356,0.968
h5,h1,361,0.999761,0.333333,0.228055,0.4,0.3
h5,h2,361,1,0.666667,0,0.725532,0.96175
h5,f4,362,1,0.333333,0.793936,0.760789,0.729048
h5,f4,362,1,0.333333,0.793936,0.760789,0.729048
f5,f2,362,0.999993,1,0.0994279,0.76466,0.916179
f5,f3,362,1,0.333333,0.375065,0.788602,0.38
f5,f4,362,1,0.333333,0.552963,0.760789,0.89425
f5,h5,362,1,0.333333,0.750669,0.691739,0.916
h1,f2,362,0.999993,0.5,0.556362,0.76466,0.32
h1,f3,362,1,0.5,0.4744,0.788602,0.34
h1,f4,362,1,0.5,0.212492,0.760789,0.38
h1,h5,362,1,0.5,0.228055,0.691739,0.31
f3,f1,362,1,0.333333,0.502559,0.75451,0.805
f3,f2,362,0.999993,0.333333,0.657919,0.76466,0.974286
f3,f4,362,1,0.666667,0.634183,0.760789,0.653889
f3,h5,362,1,0.333333,0.517238,0.691739,0.9175
h4,f1,362,1,0.5,0.350769,0.75451,0.964167
h4,f2,362,0.999993,0.5,0.490369,0.76466,0.9925
h4,f3,362,1,0.5,0.83245,0.788602,1
h4,f4,362,1,0.5,0.801733,0.760789,0.827802
h4,h5,362,1,1,0.664526,0.691739,0.5
f4,f1,362,1,0.5,0.163344,0.75451,0.4
f4,f2,362,0.999993,0.5,0.292101,0.76466,0.92875
f4,h5,362,1,0.5,0.793936,0.691739,0.875446
h5,f1,362,1,0.333333,0.119574,0.75451,0.981143
h5,f2,362,0.999993,0.333333,0.191639,0.76466,0.968
h5,f4,362,1,0.333333,0.793936,0.760789,0.975714
f4,f1,363,1,0.5,0.163344,0.75451,0.4
f4,f3,363,1,1,0.634183,0.788602,0.987143
f4,f3,363,1,1,0.634183,0.788602,0.987143
f4,f1,363,1,0.5,0.163344,0.75451,0.4
f4,f2,363,0.999996,0.5,0.292101,0.76466,0.92875
f4,h3,363,1,0.5,0.440104,0.736324,0.98875
h5,f1,363,1,0.333333,0.119574,0.75451,0.981143
h5,f2,363,0.999996,0.333333,0.191639,0.76466,0.968
h5,f3,363,1,0.333333,0.517238,0.788602,0.97375
h5,f4,363,1,0.333333,0.793936,0.760789,0.975714
h5,h3,363,1,0.666667,0.334537,0.736324,0.925536
h5,f4,363,1,0.333333,0.793936,0.760789,0.975714
h5,f3,363,1,0.333333,0.517238,0.788602,0.97375
h5,h3,363,1,0.666667,0.334537,0.736324,0.925536
h5,f2,363,0.999996,0.333333,0.191639,0.76466,0.968
h5,f1,363,1,0.333333,0.119574,0.75451,0.981143
f3,f1,363,1,0.333333,0.502559,0.75451,0.805
f3,f2,363,0.999996,0.333333,0.657919,0.76466,0.974286
f3,h3,363,1,0.333333,0.805921,0.736324,0.929071
f1,f2,363,0.999996,0.666667,0.742268,0.76466,0.952143
f1,f3,363,1,0.333333,0.502559,0.788602,0.943158
f1,h3,363,1,0.333333,0.659381,0.736324,0.894231
h3,f1,363,1,0.5,0.659381,0.75451,0.670952
h3,f2,363,0.999996,0.5,0.851998,0.76466,0.985
h3,f3,363,1,0.5,0.805921,0.788602,0.956607
h3,f2,363,0.999996,0.5,0.851998,0.76466,0.985
h3,f3,363,1,0.5,0.805921,0.788602,0.956607
h3,f1,363,1,0.5,0.659381,0.75451,0.670952
f1,f2,363,0.999996,0.666667,0.742268,0.76466,0.952143
f1,f3,363,1,0.333333,0.502559,0.788602,0.943158
f1,h3,363,1,0.333333,0.659381,0.736324,0.894231
f4,f2,364,0.999998,0.5,0.292101,0.76466,0.92875
f5,f2,364,0.999998,1,0.0994279,0.76466,0.916179
f5,f4,364,1,0.333333,0.552963,0.760789,0.89425
h1,f2,364,0.999998,0.5,0.556362,0.76466,0.32
h1,f4,364,1,0.5,0.212492,0.760789,0.38
f2,f4,364,1,0.25,0.292101,0.760789,0.909048
f5,f2,364,0.999998,1,0.0994279,0.76466,0.916179
f5,f4,364,1,0.333333,0.552963,0.760789,0.89425
h5,f2,364,0.999998,0.333333,0.191639,0.76466,0.968
h5,f4,364,1,0.333333,0.793936,0.760789,0.975714
h1,f1,365,1,0,0.750855,0.75451,0.365789
h1,f2,365,0.999999,0.5,0.556362,0.76466,0.32
h1,f2,365,0.999999,0.5,0.556362,0.76466,0.32
h1,f1,365,1,0,0.750855,0.75451,0.365789
h2,f1,365,1,0.5,0.685799,0.75451,0.627143
h2,f2,365,0.999999,0.5,0.768221,0.76466,0.870929
h3,f1,365,1,0.5,0.659381,0.75451,0.670952
h3,f2,365,0.999999,0.5,0.851998,0.76466,0.985
h3,h2,365,1,0,0.621867,0.725532,0.929071
h3,f2,365,0.999999,0.5,0.851998,0.76466,0.985
h3,h2,365,1,0,0.621867,0.725532,0.929071
h3,f1,365,1,0.5,0.659381,0.75451,0.670952
f3,f1,365,1,0.333333,0.502559,0.75451,0.805
f3,f2,365,0.999999,0.333333,0.657919,0.76466,0.974286
f3,h2,365,1,0.333333,0.428662,0.725532,0.931818
f3,h5,365,1,0.333333,0.517238,0.691739,0.9175
h5,f1,365,1,0.333333,0.119574,0.75451,0.981143
h5,f2,365,0.999999,0.333333,0.191639,0.76466,0.968
h5,f3,365,1,0.333333,0.517238,0.788602,0.97375
h5,h2,365,1,0.666667,0,0.725532,0.96175
h3,f1,366,1,0.5,0.659381,0.75451,0.670952
f2,f1,366,1,0.5,0.742268,0.75451,1
f2,f3,366,1,0.25,0.657919,0.788602,0.974286
f2,f5,366,1,0.75,0.0994279,0.755972,0.937143
f2,h2,366,1,0.25,0.768221,0.725532,0.90125
h3,f1,366,1,0.5,0.659381,0.75451,0.670952
h3,f3,366,1,0.5,0.805921,0.788602,0.982857
h3,f5,366,1,0,0.225157,0.755972,0.5
h3,h2,366,1,0,0.621867,0.725532,0.929071
f5,f1,366,1,0.666667,0.0983332,0.75451,0.878571
f5,f3,366,1,0.333333,0.375065,0.788602,0.38
f5,h2,366,1,0.333333,0,0.725532,0.829
h1,f1,366,1,0,0.750855,0.75451,0.365789
h1,f2,366,0.999999,0.5,0.556362,0.765729,0.32
h1,f3,366,1,0.5,0.4744,0.788602,0.34
h1,f5,366,1,0.5,0.269286,0.755972,0.34
h1,h2,366,1,0.5,0.43937,0.725532,0.36
f3,f2,367,1,0.333333,0.657919,0.765729,0.974286
f3,h1,367,0.99987,0.333333,0.4744,0.4,0.3
f3,h3,367,1,0.333333,0.805921,0.736324,0.929071
h3,f2,367,1,0.5,0.851998,0.765729,0.985
h3,h1,367,0.99987,0.5,0.550043,0.4,0.3
h5,f2,367,1,0.333333,0.191639,0.765729,0.968
h5,f3,367,1,0.333333,0.517238,0.789502,0.97375
h5,h1,367,0.99987,0.333333,0.228055,0.4,0.3
h5,h3,367,1,0.666667,0.334537,0.736324,0.925536
f4,f2,367,1,0.5,0.292101,0.765729,0.92875
f4,f3,367,1,1,0.634183,0.789502,0.987143
f4,h1,367,0.99987,0.5,0.212492,0.4,0.39
f4,h3,367,1,0.5,0.440104,0.736324,0.98875
f4,f3,367,1,1,0.634183,0.789502,0.987143
f4,h3,367,1,0.5,0.440104,0.736324,0.98875
f4,f2,367,1,0.5,0.292101,0.765729,0.92875
f4,h1,367,0.99987,0.5,0.212492,0.4,0.39
f3,f2,367,1,0.333333,0.657919,0.765729,0.974286
f3,h3,367,1,0.333333,0.805921,0.736324,0.929071
f3,h1,367,0.99987,0.333333,0.4744,0.4,0.3
h4,f2,367,1,0.5,0.490369,0.765729,0.9925
h4,f3,367,1,0.5,0.83245,0.789502,1
h4,h1,367,0.99987,0.5,0.367107,0.4,0.3
h4,h3,367,1,1,0.638371,0.736324,0.835
h5,f3,367,1,0.333333,0.517238,0.789502,0.97375
h5,h3,367,1,0.666667,0.334537,0.736324,0.925536
h5,f2,367,1,0.333333,0.191639,0.765729,0.968
h5,h1,367,0.99987,0.333333,0.228055,0.4,0.3
f4,f3,367,1,1,0.634183,0.789502,0.987143
f4,h3,367,1,0.5,0.440104,0.736324,0.98875
f4,f2,367,1,0.5,0.292101,0.765729,0.92875
f4,f1,367,1,0.5,0.163344,0.755874,0.4
f4,h1,367,0.99987,0.5,0.212492,0.4,0.39
h4,h2,368,1,0,0.261497,0.725532,0.5
f3,f4,368,1,0.666667,0.634183,0.762332,0.653889
f3,h2,368,1,0.333333,0.428662,0.725532,0.9375
f2,f4,368,1,0.25,0.292101,0.762332,0.913835
f2,h2,368,1,0.25,0.768221,0.725532,0.90125
h3,f4,368,1,0.5,0.440104,0.762332,0.99
h3,h2,368,1,0,0.621867,0.725532,0.929071
h3,f4,368,1,0.5,0.440104,0.762332,0.99
h3,h2,368,1,0,0.621867,0.725532,0.929071
h5,f3,368,1,0.333333,0.517238,0.789502,0.97375
h5,f4,368,1,0.333333,0.793936,0.762332,0.975714
h5,h2,368,1,0.666667,0,0.725532,0.96175
h4,h2,368,1,0,0.261497,0.725532,0.5
h4,f2,368,1,0.5,0.490369,0.765729,0.9925
h4,f3,368,1,0.5,0.83245,0.789502,1
h4,f4,368,1,0.5,0.801733,0.762332,0.827802
h4,f5,368,1,0,0.480404,0.755972,0.905357
h4,f3,368,1,0.5,0.83245,0.789502,1
h4,f2,368,1,0.5,0.490369,0.765729,0.9925
h4,f4,368,1,0.5,0.801733,0.762332,0.827802
h4,f5,368,1,0,0.480404,0.755972,0.905357
h4,h2,368,1,0,0.261497,0.725532,0.5
h4,f1,368,1,0.5,0.350769,0.755874,0.964167
h5,f3,368,1,0.333333,0.517238,0.789502,0.97375
h5,h2,368,1,0.666667,0,0.725532,0.96175
h5,f1,368,1,0.333333,0.119574,0.755874,0.981143
h5,f2,368,1,0.333333,0.191639,0.765729,0.968
h5,f4,368,1,0.333333,0.793936,0.762332,0.975714
h5,f5,368,1,0.333333,0.750669,0.755972,0.579107
h2,f3,369,1,0.5,0.428662,0.789502,0.960714
h5,f3,369,1,0.333333,0.517238,0.789502,0.97375
h5,f4,369,1,0.333333,0.793936,0.762332,0.975714
f4,f3,369,1,1,0.634183,0.789502,0.987143
f4,h3,369,1,0.5,0.440104,0.736324,0.98875
h1,f3,369,1,0.5,0.4744,0.789502,0.34
h1,f4,369,1,0.5,0.212492,0.762332,0.38
h1,h3,369,1,0.5,0.550043,0.736324,0.31
f2,f3,369,1,0.25,0.657919,0.789502,0.974286
f2,f4,369,1,0.25,0.292101,0.762332,0.913835
f2,h3,369,1,0.25,0.851998,0.736324,0.866667
f2,h4,369,1,0.25,0.490369,0.726339,0.76
f3,f4,369,1,0.666667,0.634183,0.762332,0.653889
f3,h3,369,1,0.333333,0.805921,0.736324,0.929071
f3,h4,369,1,0.333333,0.83245,0.726339,0.919048
f4,f3,369,1,1,0.634183,0.789502,0.987143
f4,h3,369,1,0.5,0.440104,0.736324,0.98875
f4,h4,369,1,0.5,0.801733,0.726339,0.943214
h5,f4,369,1,0.333333,0.793936,0.762332,0.975714
h5,f3,369,1,0.333333,0.517238,0.789502,0.97375
h5,h3,369,1,0.666667,0.334537,0.736324,0.925536
h5,h4,369,1,0.666667,0.664526,0.726339,0.876667
h3,f1,370,1,0.5,0.659381,0.755874,0.957024
h1,f1,370,1,0,0.750855,0.755874,0.365789
h5,f1,370,1,0.333333,0.119574,0.755874,0.981143
h4,f1,370,1,0.5,0.350769,0.755874,0.964167
h4,f2,370,1,0.5,0.490369,0.765729,0.9925
h4,f5,370,1,0,0.480404,0.755972,0.905357
h5,f1,370,1,0.333333,0.119574,0.755874,0.981143
h5,f2,370,1,0.333333,0.191639,0.765729,0.968
h5,f3,370,1,0.333333,0.517238,0.790379,0.97375
h5,f5,370,1,0.333333,0.750669,0.755972,0.579107
h3,f1,370,1,0.5,0.659381,0.755874,0.957024
h3,f2,370,1,0.5,0.851998,0.765729,0.985
h3,f3,370,1,0.5,0.805921,0.790379,0.987143
h3,f5,370,1,0,0.225157,0.755972,0.5
f4,f1,370,1,0.5,0.163344,0.755874,0.4
f4,f2,370,1,0.5,0.292101,0.765729,0.92875
f4,f3,370,1,1,0.634183,0.790379,1
f4,f5,370,1,0.5,0.552963,0.755972,0.9525
h5,f3,370,1,0.333333,0.517238,0.790379,0.97375
h5,f2,370,1,0.333333,0.191639,0.765729,0.968
h5,f1,370,1,0.333333,0.119574,0.755874,0.981143
h5,f5,370,1,0.333333,0.750669,0.755972,0.579107
f1,f3,370,1,0.333333,0.502559,0.790379,0.943158
f1,f5,370,1,0.666667,0.0983332,0.755972,0.952321
h5,f3,370,1,0.333333,0.517238,0.790379,0.97375
h5,f1,370,1,0.333333,0.119574,0.755874,0.981143
h5,f5,370,1,0.333333,0.750669,0.755972,0.579107
h5,f4,370,1,0.333333,0.793936,0.762332,0.975714
f2,f1,371,1,0.5,0.742268,0.755874,1
h3,f1,371,1,0.5,0.659381,0.755874,0.965595
f2,f1,371,1,0.5,0.742268,0.755874,1
f2,f1,371,1,0.5,0.742268,0.755874,1
